,from_user_id,to_user_id,formation
5068,594766612,300804736,{'2018.05.17': True}
5069,229149441,157065267,{'2018.05.26': True}
5070,376693951,878638669,{'2018.05.30': True}
5071,828020555,216169051,{'2018.05.08': True}
5072,253616057,759374388,{'2018.05.10': True}
5073,484181599,847558932,{'2018.05.02': True}
5074,986265062,121914206,{'2018.05.23': True}
5075,157041399,239330380,{'2018.05.30': True}
5076,385055613,825465457,{'2018.05.26': True}
5077,846642751,425411580,{'2018.05.23': True}
5078,999126690,993185597,{'2018.05.19': True}
5079,733005571,154069721,{'2018.05.13': True}
5080,234102214,925109031,{'2018.05.18': True}
5081,360065011,203121479,{'2018.05.23': True}
5082,228277695,377901136,{'2018.05.05': True}
5083,841745956,195631629,{'2018.05.09': True}
5084,263167320,445780654,{'2018.05.26': True}
5085,895992314,816753060,{'2018.05.24': True}
5086,220762707,572049686,{'2018.05.03': True}
5087,198172639,350835385,{'2018.05.18': True}
5088,761450988,162081482,{'2018.05.07': True}
5089,155576359,221355069,{'2018.05.24': True}
5090,612625044,240179598,{'2018.05.28': True}
5091,938880195,334697739,{'2018.05.30': True}
5092,166909100,362496913,{'2018.05.22': True}
5093,271603064,821440018,{'2018.05.23': True}
5094,152441996,233345505,{'2018.05.25': True}
5095,287435569,110804295,{'2018.05.19': True}
5096,190813648,788072425,{'2018.05.03': True}
5097,165159065,315740054,{'2018.05.19': True}
5098,614524241,148321216,{'2018.05.14': True}
5099,371206338,828020555,{'2018.05.06': True}
5100,166909100,129587263,{'2018.05.23': True}
5101,241138344,283129204,{'2018.05.01': True}
5102,148016688,31365302,{'2018.05.16': True}
5103,889914190,410078458,{'2018.05.17': True}
5104,97633683,52458947,{'2018.05.23': True}
5105,314320500,633680339,{'2018.05.25': True}
5106,478731173,426075771,{'2018.05.14': True}
5107,963389308,783385197,{'2018.05.15': True}
5108,400579145,315370406,{'2018.05.25': True}
5109,140518821,223486124,{'2018.05.13': True}
5110,147594825,233548506,{'2018.05.28': True}
5111,876789610,421260808,{'2018.05.15': True}
5112,986265062,300277618,{'2018.05.30': True}
5113,708592708,465062899,{'2018.05.09': True}
5114,356180353,311550362,{'2018.05.09': True}
5115,974715176,294541974,{'2018.05.14': True}
5116,404742990,807697646,{'2018.05.13': True}
5117,324673815,111164350,{'2018.05.13': True}
5118,956177545,338613789,{'2018.05.13': True}
5119,424893862,914048918,{'2018.05.26': True}
5120,398540741,132198493,{'2018.05.27': True}
5121,488335702,214511627,{'2018.05.07': True}
5122,185169192,274989805,{'2018.05.20': True}
5123,843246206,793607090,{'2018.05.11': True}
5124,815633262,68714550,{'2018.05.01': True}
5125,591203147,20244720,{'2018.05.16': True}
5126,885133463,105551924,{'2018.05.15': True}
5127,265254213,273339620,{'2018.05.20': True}
5128,287329488,148016688,{'2018.05.09': True}
5129,448956624,264445642,{'2018.05.29': True}
5130,128945774,167089445,{'2018.05.30': True}
5131,139200566,101923387,{'2018.05.11': True}
5132,915150663,513696454,{'2018.05.12': True}
5133,273495838,448306370,{'2018.05.14': True}
5134,926331128,380216485,{'2018.05.16': True}
5135,795959080,315103018,{'2018.05.02': True}
5136,762975238,946886773,{'2018.05.21': True}
5137,939057318,801326174,{'2018.05.12': True}
5138,434387235,990370738,{'2018.05.25': True}
5139,357427301,372916058,{'2018.05.04': True}
5140,149275142,347250524,{'2018.05.30': True}
5141,105809133,904465758,{'2018.05.15': True}
5142,764873903,804034835,{'2018.05.12': True}
5143,613357064,476086009,{'2018.05.28': True}
5144,414107608,900469680,{'2018.05.29': True}
5145,109986538,146041491,{'2018.05.08': True}
5146,357427301,159720158,{'2018.05.25': True}
5147,842824096,215282778,{'2018.05.16': True}
5148,470615153,113519068,{'2018.05.15': True}
5149,605747177,147594285,{'2018.05.22': True}
5150,445806392,303528806,{'2018.05.02': True}
5151,329590627,368390845,{'2018.05.22': True}
5152,234102214,281011071,{'2018.05.12': True}
5153,799681692,157049672,{'2018.05.02': True}
5154,134147274,425096207,{'2018.05.28': True}
5155,343282757,738511766,{'2018.05.28': True}
5156,121914206,218862394,{'2018.05.01': True}
5157,215142054,495298466,{'2018.05.21': True}
5158,146166034,193879875,{'2018.05.05': True}
5159,263167320,472149195,{'2018.05.21': True}
5160,929465072,308250872,{'2018.05.22': True}
5161,455110108,181709561,{'2018.05.19': True}
5162,179954793,280232385,{'2018.05.23': True}
5163,263102513,232872415,{'2018.05.18': True}
5164,819269230,333999999,{'2018.05.19': True}
5165,247502424,878145554,{'2018.05.27': True}
5166,941000240,288205060,{'2018.05.03': True}
5167,940130879,920600836,{'2018.05.08': True}
5168,333914287,257357571,{'2018.05.01': True}
5169,726902779,990370738,{'2018.05.26': True}
5170,189850674,762698043,{'2018.05.17': True}
5171,319575522,134147274,{'2018.05.25': True}
5172,425432346,287491191,{'2018.05.04': True}
5173,229523404,309387281,{'2018.05.12': True}
5174,219977326,942006784,{'2018.05.27': True}
5175,155307568,334192431,{'2018.05.22': True}
5176,490250488,166909100,{'2018.05.03': True}
5177,115344199,900003228,{'2018.05.07': True}
5178,293768252,113712545,{'2018.05.29': True}
5179,291122559,484031646,{'2018.05.19': True}
5180,923681478,818364804,{'2018.05.08': True}
5181,599159655,807697646,{'2018.05.17': True}
5182,971044607,479673085,{'2018.05.23': True}
5183,45085620,195842934,{'2018.05.10': True}
5184,140011527,336939514,{'2018.05.26': True}
5185,165480681,93845096,{'2018.05.23': True}
5186,796800012,410242678,{'2018.05.30': True}
5187,329939018,147170681,{'2018.05.25': True}
5188,295397762,125277111,{'2018.05.08': True}
5189,166720591,101262116,{'2018.05.26': True}
5190,334302599,766219389,{'2018.05.23': True}
5191,227806410,144299966,{'2018.05.07': True}
5192,267200305,412463737,{'2018.05.19': True}
5193,288205060,94812515,{'2018.05.03': True}
5194,715580484,580832386,{'2018.05.30': True}
5195,760210891,308749085,{'2018.05.11': True}
5196,484031646,342192231,{'2018.05.08': True}
5197,787745102,340464521,{'2018.05.04': True}
5198,362755027,747510565,{'2018.05.24': True}
5199,193020479,329287649,{'2018.05.10': True}
5200,859786870,236443603,{'2018.05.26': True}
5201,246998721,968880888,{'2018.05.25': True}
5202,202625973,166509333,{'2018.05.15': True}
5203,149010483,386018373,{'2018.05.09': True}
5204,918852934,271603064,{'2018.05.10': True}
5205,825982985,925324908,{'2018.05.12': True}
5206,405692297,295464374,{'2018.05.27': True}
5207,332901755,374146195,{'2018.05.01': True}
5208,757405478,324649621,{'2018.05.04': True}
5209,579186200,110804295,{'2018.05.20': True}
5210,868134272,293976465,{'2018.05.20': True}
5211,991792578,66317901,{'2018.05.15': True}
5212,909735272,278075560,{'2018.05.17': True}
5213,710078356,405692297,{'2018.05.08': True}
5214,636429203,296186755,{'2018.05.10': True}
5215,631426132,323588915,{'2018.05.05': True}
5216,341461693,228970729,{'2018.05.19': True}
5217,240179598,150052532,{'2018.05.11': True}
5218,321387139,291426874,{'2018.05.23': True}
5219,448306370,175426030,{'2018.05.16': True}
5220,572892491,223486124,{'2018.05.05': True}
5221,169197041,913846233,{'2018.05.19': True}
5222,243882007,422637683,{'2018.05.25': True}
5223,426732692,916911351,{'2018.05.23': True}
5224,362327119,165047989,{'2018.05.23': True}
5225,145723363,52458947,{'2018.05.09': True}
5226,783141463,182337610,{'2018.05.06': True}
5227,272055239,236914275,{'2018.05.09': True}
5228,246040835,111082356,{'2018.05.02': True}
5229,219157616,125277111,{'2018.05.20': True}
5230,287730356,321252352,{'2018.05.17': True}
5231,390907287,469654164,{'2018.05.15': True}
5232,156332496,68714550,{'2018.05.21': True}
5233,153019444,286693555,{'2018.05.10': True}
5234,486721124,221630754,{'2018.05.12': True}
5235,234677173,928910988,{'2018.05.09': True}
5236,342264107,368442156,{'2018.05.19': True}
5237,767669089,963389308,{'2018.05.08': True}
5238,895381707,252747814,{'2018.05.30': True}
5239,180698952,924167054,{'2018.05.08': True}
5240,722364482,950115950,{'2018.05.23': True}
5241,792520470,929069815,{'2018.05.03': True}
5242,760829007,885133463,{'2018.05.06': True}
5243,777564502,288607062,{'2018.05.14': True}
5244,172929991,818423174,{'2018.05.18': True}
5245,546145630,71758894,{'2018.05.05': True}
5246,837023808,326288590,{'2018.05.26': True}
5247,720740640,198890476,{'2018.05.19': True}
5248,482851338,895516783,{'2018.05.26': True}
5249,371316178,222408208,{'2018.05.25': True}
5250,603268093,324673815,{'2018.05.07': True}
5251,314791870,276090463,{'2018.05.30': True}
5252,156591865,448053871,{'2018.05.24': True}
5253,972634886,360181915,{'2018.05.08': True}
5254,429101069,152046676,{'2018.05.13': True}
5255,233345505,339384203,{'2018.05.29': True}
5256,900028934,386276047,{'2018.05.25': True}
5257,740721020,986265062,{'2018.05.03': True}
5258,291591992,276090463,{'2018.05.13': True}
5259,323406532,221355069,{'2018.05.10': True}
5260,328899293,373538140,{'2018.05.26': True}
5261,140428015,156506029,{'2018.05.04': True}
5262,495298466,206661587,{'2018.05.19': True}
5263,740721020,118382186,{'2018.05.06': True}
5264,259018070,233548506,{'2018.05.28': True}
5265,360181915,629318739,{'2018.05.07': True}
5266,960623069,614068021,{'2018.05.18': True}
5267,753173821,488335702,{'2018.05.22': True}
5268,476704348,783385197,{'2018.05.24': True}
5269,225530992,20244720,{'2018.05.20': True}
5270,20244720,165047989,{'2018.05.21': True}
5271,492408930,109881388,{'2018.05.15': True}
5272,251532383,215062690,{'2018.05.01': True}
5273,159579536,106074382,{'2018.05.11': True}
5274,134147274,162417303,{'2018.05.16': True}
5275,414107608,148321216,{'2018.05.21': True}
5276,272006436,280232385,{'2018.05.14': True}
5277,293768252,918852934,{'2018.05.01': True}
5278,150986500,720629749,{'2018.05.23': True}
5279,941213948,165047989,{'2018.05.17': True}
5280,238957340,471153734,{'2018.05.06': True}
5281,152047476,71784886,{'2018.05.29': True}
5282,161010365,294702729,{'2018.05.23': True}
5283,267200305,225276523,{'2018.05.09': True}
5284,152813249,720221774,{'2018.05.12': True}
5285,529401410,367738612,{'2018.05.26': True}
5286,315370406,324649621,{'2018.05.14': True}
5287,306164644,156332496,{'2018.05.02': True}
5288,377901136,271718939,{'2018.05.16': True}
5289,455110108,338640397,{'2018.05.09': True}
5290,171379828,240849410,{'2018.05.27': True}
5291,303557467,160188040,{'2018.05.26': True}
5292,244538452,276268431,{'2018.05.01': True}
5293,777564502,842651605,{'2018.05.06': True}
5294,613357064,341984192,{'2018.05.28': True}
5295,223067017,331103502,{'2018.05.02': True}
5296,257357571,145723363,{'2018.05.12': True}
5297,291591992,253229470,{'2018.05.30': True}
5298,604462343,841817036,{'2018.05.03': True}
5299,373568051,140011527,{'2018.05.11': True}
5300,233548506,342926198,{'2018.05.10': True}
5301,265254213,842651605,{'2018.05.05': True}
5302,234677173,505464968,{'2018.05.10': True}
5303,123522480,333845180,{'2018.05.02': True}
5304,252265677,254338758,{'2018.05.19': True}
5305,878638669,891985982,{'2018.05.16': True}
5306,357042122,277394939,{'2018.05.29': True}
5307,320903739,203065438,{'2018.05.13': True}
5308,66317901,456886867,{'2018.05.09': True}
5309,371206338,536242671,{'2018.05.11': True}
5310,156332496,456886867,{'2018.05.14': True}
5311,339384203,187485055,{'2018.05.12': True}
5312,488335702,946797248,{'2018.05.03': True}
5313,971245038,276349436,{'2018.05.24': True}
5314,225092505,900469680,{'2018.05.22': True}
5315,267838228,766348868,{'2018.05.05': True}
5316,724602042,283216865,{'2018.05.21': True}
5317,864195531,145494789,{'2018.05.01': True}
5318,105865333,219985599,{'2018.05.27': True}
5319,227126506,295636138,{'2018.05.22': True}
5320,107940968,286693555,{'2018.05.03': True}
5321,264445642,225261145,{'2018.05.12': True}
5322,293976465,78947711,{'2018.05.23': True}
5323,426732692,434387235,{'2018.05.28': True}
5324,120802593,478731173,{'2018.05.24': True}
5325,164596213,233660095,{'2018.05.02': True}
5326,805514119,228687743,{'2018.05.20': True}
5327,755481894,71784886,{'2018.05.04': True}
5328,931921184,15746974,{'2018.05.17': True}
5329,181709561,742893192,{'2018.05.17': True}
5330,950115950,960623069,{'2018.05.18': True}
5331,599159655,132943469,{'2018.05.24': True}
5332,294837568,754851317,{'2018.05.23': True}
5333,350907157,334585040,{'2018.05.22': True}
5334,226593537,289189228,{'2018.05.14': True}
5335,786513674,194196967,{'2018.05.10': True}
5336,578175970,842651605,{'2018.05.01': True}
5337,195129988,163494020,{'2018.05.12': True}
5338,288517297,147572001,{'2018.05.09': True}
5339,290506899,205640168,{'2018.05.19': True}
5340,604462343,203978009,{'2018.05.20': True}
5341,135738084,758889025,{'2018.05.29': True}
5342,271603064,968880888,{'2018.05.19': True}
5343,806216310,455110108,{'2018.05.25': True}
5344,791665500,179985645,{'2018.05.17': True}
5345,540087524,76640116,{'2018.05.02': True}
5346,101399844,758889025,{'2018.05.17': True}
5347,482851338,25553860,{'2018.05.09': True}
5348,247502424,795959080,{'2018.05.07': True}
5349,147297022,152046676,{'2018.05.22': True}
5350,383903153,121806922,{'2018.05.20': True}
5351,236735997,367738612,{'2018.05.08': True}
5352,456886867,938460221,{'2018.05.04': True}
5353,148798858,386419724,{'2018.05.15': True}
5354,133878521,228337100,{'2018.05.20': True}
5355,258222161,789462997,{'2018.05.22': True}
5356,576473680,618201430,{'2018.05.10': True}
5357,230850831,923681478,{'2018.05.14': True}
5358,281011071,168614989,{'2018.05.07': True}
5359,715181959,228277695,{'2018.05.10': True}
5360,817011629,633680339,{'2018.05.02': True}
5361,173968248,74959905,{'2018.05.02': True}
5362,579186200,935460342,{'2018.05.08': True}
5363,318339274,920044061,{'2018.05.06': True}
5364,923055362,350835385,{'2018.05.29': True}
5365,941213948,386018373,{'2018.05.16': True}
5366,720629749,924167054,{'2018.05.17': True}
5367,102739015,218656047,{'2018.05.13': True}
5368,939422778,935430209,{'2018.05.14': True}
5369,492441614,146041491,{'2018.05.15': True}
5370,947934061,222571773,{'2018.05.24': True}
5371,272623984,215233698,{'2018.05.19': True}
5372,914225881,780137530,{'2018.05.02': True}
5373,165480681,938460221,{'2018.05.19': True}
5374,288607062,194196967,{'2018.05.02': True}
5375,572892491,140058875,{'2018.05.24': True}
5376,339192677,753514176,{'2018.05.06': True}
5377,220043406,253902677,{'2018.05.18': True}
5378,134147274,566301015,{'2018.05.16': True}
5379,25553860,887182146,{'2018.05.14': True}
5380,614068021,386419724,{'2018.05.12': True}
5381,859786870,220043406,{'2018.05.18': True}
5382,801326174,429101069,{'2018.05.18': True}
5383,229517534,305208192,{'2018.05.17': True}
5384,842651605,836326702,{'2018.05.08': True}
5385,783141463,88899411,{'2018.05.16': True}
5386,462282747,311550362,{'2018.05.30': True}
5387,803581588,124959052,{'2018.05.13': True}
5388,287491191,156332496,{'2018.05.22': True}
5389,133878521,486721124,{'2018.05.02': True}
5390,69275239,764021907,{'2018.05.03': True}
5391,489594259,839025106,{'2018.05.30': True}
5392,327085150,819172968,{'2018.05.03': True}
5393,386419724,859786870,{'2018.05.26': True}
5394,300277618,925109031,{'2018.05.25': True}
5395,194739880,329306654,{'2018.05.27': True}
5396,145494789,309245551,{'2018.05.09': True}
5397,108363526,935930917,{'2018.05.30': True}
5398,765369582,81516526,{'2018.05.10': True}
5399,103678957,15746974,{'2018.05.07': True}
5400,233263828,168113833,{'2018.05.21': True}
5401,371206338,710800174,{'2018.05.14': True}
5402,342047634,609982219,{'2018.05.02': True}
5403,229149441,312324238,{'2018.05.30': True}
5404,534601323,955502694,{'2018.05.01': True}
5405,342302461,438546587,{'2018.05.17': True}
5406,239472818,301378912,{'2018.05.24': True}
5407,338198008,148290547,{'2018.05.12': True}
5408,357042122,180301990,{'2018.05.10': True}
5409,337659666,159022691,{'2018.05.13': True}
5410,188679030,841817036,{'2018.05.08': True}
5411,101522215,713415366,{'2018.05.25': True}
5412,373538140,201160937,{'2018.05.30': True}
5413,986846172,878642015,{'2018.05.19': True}
5414,767117641,287491191,{'2018.05.02': True}
5415,769479365,574670382,{'2018.05.15': True}
5416,574630629,847176660,{'2018.05.03': True}
5417,380216485,21803514,{'2018.05.05': True}
5418,130548569,294687724,{'2018.05.30': True}
5419,430605010,788072425,{'2018.05.21': True}
5420,221355069,594065508,{'2018.05.09': True}
5421,724602042,221274342,{'2018.05.26': True}
5422,900817992,590333765,{'2018.05.13': True}
5423,329306654,504378378,{'2018.05.08': True}
5424,484172571,762698043,{'2018.05.03': True}
5425,179238549,283141566,{'2018.05.22': True}
5426,762698043,218656047,{'2018.05.20': True}
5427,170793146,312840462,{'2018.05.18': True}
5428,767117641,431102126,{'2018.05.02': True}
5429,254338758,505464968,{'2018.05.13': True}
5430,881875440,329627263,{'2018.05.12': True}
5431,66713738,209491402,{'2018.05.14': True}
5432,273339620,51723397,{'2018.05.06': True}
5433,459250679,880301675,{'2018.05.16': True}
5434,938460221,291122559,{'2018.05.10': True}
5435,158491618,331537003,{'2018.05.21': True}
5436,895992314,113519068,{'2018.05.18': True}
5437,280232385,111450444,{'2018.05.11': True}
5438,846642751,334585040,{'2018.05.21': True}
5439,97707163,825465457,{'2018.05.02': True}
5440,153731843,285064188,{'2018.05.11': True}
