id,followers_count,friends_count,is_org,lang,match_name,match_ratio,name,screen_name,truncated_id,community
2359476162.0,26.0,7.0,True,tr, ! Isif,77.0,Laf Gemisi,LafGemisiSehir,235947616,foci
2167155312.0,470.0,212.0,True,tr, Sehir Sehir,86.0,IstSehirUniversitesi,sehiruniv,216715531,foci
2299851648.0,6.0,70.0,True,tr, BT-Takvim,47.0,tıtdjfykm,sehirkolik,229985164,foci
2295316896.0,4.0,4.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Vizyon Kulübü,sehirvizyon,229531689,foci
2253441469.0,143.0,94.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Hatları Gezi,sehirunigezi,225344146,foci
2250440527.0,54.0,149.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Gastronomi,sehirgastronomi,225044052,foci
2179544291.0,371.0,80.0,True,tr,Metin Ak,86.0,AK Şehirliler,aksehiruni,217954429,foci
2215598862.0,3.0,3.0,True,tr,Sehir Go,74.0,SehirGOkulübü,SehirGOkulubu,221559886,foci
625463005.0,2240.0,1546.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Sosyal Medya,sehirsosyal,625463005,foci
1975743378.0,60.0,234.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir RT,sehirrt,197574337,foci
1964170345.0,61.0,42.0,True,tr, ! Isif,68.0,Bisiklet Topluluğu,sehir_bicycle,196417034,foci
1945992630.0,614.0,2.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir KAD / CAT,sehirkad,194599263,foci
704118838.0,18.0,5.0,True,tr,Sehir Binicilik Kulubu,90.0,Şehir Binicilik,sehirbnclk,704118838,foci
703558487.0,26.0,15.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Okçuluk kulübü,Sehir_okculuk,703558487,foci
1874862282.0,7.0,95.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir'li Köle,sehirlikole,187486228,foci
1710909415.0,372.0,1869.0,True,tr, Sehir Sehir,68.0,BahçeşehirSemtPolikl,bahcesehirsemtp,171090941,foci
1668194076.0,3.0,5.0,True,en,Sehriban Bozan,77.0,Şehirian,Sehirian,166819407,foci
1631026052.0,14.0,84.0,True,tr, Intranet -,90.0,Neü ,nevsehirbenim,163102605,foci
1593415219.0,5.0,28.0,True,tr, Sehir MBA,67.0,Sehirliyim Ben,sehirliyimben,159341521,foci
1562389214.0,486.0,657.0,True,tr, Sehir FM,68.0,Bahçeşehir Final Okulları,bahcesehirfinal,156238921,foci
1464696452.0,24.0,20.0,True,en, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,MTS Şehir,motsehir,146469645,foci
1403618300.0,9.0,139.0,True,tr, ! ENTP,68.0,tentabi,sehirtentabi,140361830,foci
1421120887.0,106.0,15.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir İşletme Bölümü,sehirisletme,142112088,foci
363587874.0,17.0,117.0,True,tr, Ali Uzun,90.0,Z,Eskisehir01,363587874,foci
1373523684.0,111.0,87.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Diplomasi,sehirdiplomasi,137352368,foci
1334721056.0,1.0,2.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Media,sehirmedia,133472105,foci
1311509364.0,21.0,32.0,True,tr, Sehir Sehir,95.0,Sehir Uni,SehirUni,131150936,foci
1262308831.0,1.0,10.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,itiraf şehir,itirafsehir,126230883,foci
1040271559.0,599.0,88.0,True,en, Sehir Tarih Kulubu,91.0,Şehir Tarih Kulübü,SehirTarih,104027155,foci
1074664664.0,248.0,23.0,True,tr, ŞEHİR Genç Girişimciler Kulübü,86.0,Liderlik Kulübü,sehirliderlik,107466466,foci
1182101516.0,4.0,13.0,True,en, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Debating Union,SehirU_Debate,118210151,foci
884619632.0,51.0,84.0,True,en, Sehir Sehir,86.0,Sehirinternational,SehirIC,884619632,foci
929518807.0,157.0,150.0,True,tr, Sehir FM,68.0,Bahçeşehir Final,fddbahcesehir,929518807,foci
262342538.0,1944.0,6.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Haber,sehirhaber,262342538,foci
772049299.0,5.0,22.0,True,en, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,genç şehir,gencsehir,772049299,foci
609301446.0,1654.0,142.0,True,en, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Hukuk Kulübü,SehirHUKUK,609301446,foci
605281730.0,513.0,265.0,True,en, ŞEHİR Genç Girişimciler Kulübü,90.0,Genç Girişimciler,sehirggk,605281730,foci
494161044.0,440.0,47.0,True,en,?ehir Gönüllüleri Kulübü,95.0,Şehir Gönüllüleri,SehirGonullusu,494161044,foci
584303296.0,1.0,9.0,True,en, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Ünv Efsaneleri,efsaneler_sehir,584303296,foci
571135691.0,853.0,751.0,True,tr, Sehir FM,79.0,basaksehir medya,BasaksehirMedya,571135691,foci
396662786.0,33.0,284.0,True,tr, Sehir MBA,74.0,nemasehir,nemasehir,396662786,foci
533055810.0,1672.0,61.0,True,tr, ! Sehir Sanat,69.0,Şehirli Aslanlar,uA_SehirUNI,533055810,foci
499692847.0,373.0,156.0,True,tr, Kubra Tolak,72.0,Bau-T,BahcesehirT,499692847,foci
450639507.0,877.0,817.0,True,en, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Politika,sehirpolitika,450639507,foci
487800865.0,8.0,24.0,True,en, Cine Club,90.0,Sehir Uni Cine Club,SehirCineClub,487800865,foci
430605010.0,59.0,69.0,True,tr, Sehir Sehir,95.0,Sehir Kutuphane,Sehir_Kutuphane,430605010,foci
384359201.0,48.0,2.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Müzik Kulübü,sehirmuzik,384359201,foci
333637359.0,0.0,3.0,True,en, Sehir Sehir,86.0,oppositionofsehir,sehiropposition,333637359,foci
251532383.0,10.0,2.0,True,en, Sehir Sehir,95.0,Sehir University,SehirUniversity,251532383,foci
3215717779.0,27.0,0.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Orkestrası,SehirOrkestrasi,321571777,foci
4221322043.0,90.0,62.0,True,tr,Sehir Binicilik Kulubu,90.0,Şehir Binicilik,sehir_binicilik,422132204,foci
2220229490.0,40.0,50.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Dergi,SehirDergi,222022949,foci
8.35533740827e+17,31.0,29.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,IEEE Şehir WIE,IEEESEHIRWIE,835533740,foci
8.45193182468e+17,63.0,107.0,True,tr,Muhammed Talha Yenisehirlioglu,90.0,ŞEHİRLİ,sehirlidernegi,845193182,foci
2697648505.0,231.0,219.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Arş. Ktphanesi,sehir_kutup,269764850,foci
7.66219389096e+17,15.0,388.0,True,tr,Cihan Gul,94.0,Cihan Gül,cihaneskisehir,766219389,foci
2867227369.0,5.0,87.0,True,tr,Oguz Var,86.0,Paraleliz Var Mı Lan,sehirtrol,286722736,foci
7.77451105714e+17,359.0,0.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Uni Memes,sehirmemes,777451105,foci
9.84423383697e+17,5.0,17.0,True,tr,Adil Sava,86.0,Kanserle Savaş Kulübü,Sehiruniksk,984423383,foci
2784233718.0,131.0,160.0,True,en, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir AGT,AGDSehirUniv,278423371,foci
3074317001.0,79.0,24.0,True,tr,Sehir KAD,75.0,ŞehirADK,SehirADK,307431700,foci
3826578022.0,1.0,2.0,True,en, Savunma Sporlari Kulubu,68.0,ŞehirSavunmaSporları,sehirunimartial,382657802,foci
3561105135.0,59.0,190.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir ve Kütüphane,sehirkutuphane,356110513,foci
2231935861.0,20.0,93.0,True,tr, Sehir Sehir,95.0,Sehir Troll,SehirTroll,223193586,foci
8.06218540328e+17,57.0,1.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir İnsani Yardım,Sehirinsaniyrdm,806218540,foci
581066517.0,168.0,8.0,True,en, Şehir Üniversitesi,100.0,Şehir Üniversitesi,istsehiruni,581066517,foci
3155894109.0,2.0,92.0,True,tr,?ehir Gönüllüleri Kulübü,75.0,Şehirli Günler,SehirliG,315589410,foci
1597307136.0,3613.0,125.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir ve Toplum,iusehirvetoplum,159730713,foci
7.68020525063e+17,1.0,101.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Sizinleyiz,Sehirsizinleyiz,768020525,foci
8.42003704195e+17,4.0,11.0,True,tr, FIT FIT,86.0,Bros with Benefits,brosatsehir,842003704,foci
8.41269656707e+17,48.0,69.0,True,tr,Tugcenur Mindivanli,70.0,Open Mind,openmindsehir,841269656,foci
7.4106647516e+17,3.0,2.0,True,tr, ! 2016 Konsey Secimi,86.0,Euro 2016,euro2016sehirfm,741066475,foci
2783898087.0,47.0,7.0,True,tr, ! Arge,75.0,Argo,argosehir,278389808,foci
2388078098.0,4.0,16.0,True,tr,Irem Erden,70.0,Şiir Şehirde,siirsehirde,238807809,foci
753045012.0,111.0,127.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Gezi Kulübü,sehirgezikulubu,753045012,foci
3350433773.0,741.0,4968.0,True,tr, Tamer Yilmaz,69.0,Ataşehir Yeşilay,atasehiryesilay,335043377,foci
7.08027903515e+17,653.0,2757.0,True,tr,Cocuk Gelisimi Kulubu,83.0,Çocuk Gelişimi,BasaksehirB,708027903,foci
73412105.0,140.0,0.0,True,en, Şehir Üniversitesi,100.0,Şehir Üniversitesi,istanbulsehir,73412105,foci
3334985866.0,7.0,78.0,True,tr, Selda Ünvar Yılmaz,63.0,Lord Varys,sehirveitiraf,333498586,foci
2574521873.0,3.0,58.0,True,tr, Saliha Ayşegül Demiray,90.0,ayşe,sehirunutmaz,257452187,foci
2980948026.0,31.0,99.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Rt,RtSehir,298094802,foci
2180474104.0,14.0,190.0,True,tr, Sehir Postasi,75.0,SehirGossip,SehirGossip,218047410,foci
445230950.0,638.0,322.0,True,tr,Ozlem Ozbayoglu,90.0,BAYO,BahcesehirBAYO,445230950,foci
1716983382.0,282.0,1443.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Bezginleri,SehirBezginleri,171698338,foci
1898689663.0,22.0,53.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Üni İtiraf,sehirunitiraf,189868966,foci
158316749.0,1465.0,1345.0,True,tr,Efe Semih Demirtas,86.0,Semih BİLGE,eskisehir196526,158316749,foci
8.76666444465e+17,10.0,160.0,True,tr,First Name Last Name,0.0,........,grisehir000,876666444,foci
972541098.0,1176.0,329.0,True,en, Engelsiz Sehir Birimi,60.0,GDG Eskişehir,GdgEskisehir,972541098,foci
972636882.0,18942.0,7596.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir ve Kültür,sehirvekultur,972636882,foci
397827776.0,405.0,4327.0,True,tr, Kemal Karpat,90.0,kemal,altnsehir,397827776,foci
722919764.0,6.0,41.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Çok Güzel Gel,sehircokguzel,722919764,foci
3236073261.0,451.0,65.0,True,tr, Şehir Üniversitesi,95.0,TÜGVA Şehir Üniversitesi,tugvasehir,323607326,foci
8.30736776428e+17,591.0,1300.0,True,tr, Sehir Destek,69.0,teknosehir,teknosehir1,830736776,foci
4200611607.0,8.0,76.0,True,tr,Seher Demirel Tosun,86.0,Seher Hüseyin,SeSehirhussein,420061160,foci
7.02589441807e+17,20.0,125.0,True,tr, Sehir Sehir,73.0,Eskişehir,Eskisehir26es26,702589441,foci
2400406717.0,121.0,894.0,True,tr, ! ENTP,68.0,gazisehirantep,gazisehirantep,240040671,foci
1665826988.0,1466.0,43.0,True,tr, Hizir Murat Kose,63.0,İzmir Ulaşımı,izmirsehirici,166582698,foci
469209384.0,38796.0,42.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Hatları A.Ş.,sehir_hatlari,469209384,foci
229843513.0,168335.0,1835.0,True,tr,Muhammed Talha Yenisehirlioglu,79.0,B. Yenişehirlioğlu,Yenisehirlioglu,229843513,foci
8.11131753214e+17,10065.0,16.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Bilge Şehir Kocaeli,BilgeSehir,811131753,foci
2760295319.0,530.0,223.0,True,tr,Tuba Bedir,64.0,Bahçeşehir TÖB,BahcesehirTOB,276029531,foci
