,from_user_id,to_user_id,formation
3441,333313550,429058957,{'2018.05.17': True}
3442,304053651,244600920,{'2018.05.04': True}
3443,928910988,125094226,{'2018.05.10': True}
3444,371379659,74959905,{'2018.05.18': True}
3445,894491384,162417303,{'2018.05.27': True}
3446,99391224,298537292,{'2018.05.14': True}
3447,332423281,783385197,{'2018.05.15': True}
3448,101400688,405717491,{'2018.05.13': True}
3449,999498842,246486342,{'2018.05.11': True}
3450,490250488,66713738,{'2018.05.20': True}
3451,315103018,151050084,{'2018.05.24': True}
3452,164570071,160164627,{'2018.05.09': True}
3453,156262836,218068780,{'2018.05.05': True}
3454,375344042,609982219,{'2018.05.26': True}
3455,321885193,722364482,{'2018.05.11': True}
3456,214948222,315899534,{'2018.05.27': True}
3457,622724647,151606317,{'2018.05.26': True}
3458,338640397,780137530,{'2018.05.09': True}
3459,239496829,358999317,{'2018.05.10': True}
3460,160164627,325767800,{'2018.05.19': True}
3461,274892363,239746679,{'2018.05.04': True}
3462,929465072,319629696,{'2018.05.08': True}
3463,572049686,363075463,{'2018.05.14': True}
3464,287251843,404742990,{'2018.05.13': True}
3465,220762707,498084086,{'2018.05.22': True}
3466,755188029,236914275,{'2018.05.03': True}
3467,339729774,819181588,{'2018.05.07': True}
3468,762975238,724602042,{'2018.05.25': True}
3469,974715176,380457647,{'2018.05.14': True}
3470,320746999,274372985,{'2018.05.16': True}
3471,193879875,147502776,{'2018.05.23': True}
3472,784706286,350224188,{'2018.05.01': True}
3473,342338301,101522215,{'2018.05.12': True}
3474,97239341,215062690,{'2018.05.02': True}
3475,504378378,793955553,{'2018.05.22': True}
3476,102942633,287730356,{'2018.05.04': True}
3477,900003228,222408208,{'2018.05.14': True}
3478,223508172,947934061,{'2018.05.01': True}
3479,767669089,312324238,{'2018.05.11': True}
3480,784706286,165159065,{'2018.05.15': True}
3481,276882364,986846172,{'2018.05.15': True}
3482,159075428,219985599,{'2018.05.30': True}
3483,150986500,239330380,{'2018.05.01': True}
3484,839025106,304053651,{'2018.05.01': True}
3485,240179598,944226110,{'2018.05.27': True}
3486,71784886,723926465,{'2018.05.12': True}
3487,261922981,170012983,{'2018.05.21': True}
3488,193879875,433768507,{'2018.05.04': True}
3489,294687724,786953736,{'2018.05.29': True}
3490,627607859,441584584,{'2018.05.03': True}
3491,93613640,767117641,{'2018.05.05': True}
3492,128945774,281127185,{'2018.05.11': True}
3493,188101479,720740640,{'2018.05.12': True}
3494,792520470,234536504,{'2018.05.11': True}
3495,933298551,266907978,{'2018.05.04': True}
3496,303557467,845706076,{'2018.05.28': True}
3497,915278292,759374388,{'2018.05.05': True}
3498,477970480,753173821,{'2018.05.29': True}
3499,962844904,477621290,{'2018.05.03': True}
3500,252988145,426732692,{'2018.05.26': True}
3501,245907967,247465439,{'2018.05.12': True}
3502,253940420,372916058,{'2018.05.28': True}
3503,315941679,503254088,{'2018.05.23': True}
3504,861384775,625979067,{'2018.05.13': True}
3505,574670382,612625044,{'2018.05.07': True}
3506,594766612,156332496,"{'2018.05.03': True, '2018.05.30': False}"
3507,800981689,473329257,{'2018.05.10': True}
3508,272623984,715181959,{'2018.05.13': True}
3509,532567918,895381707,{'2018.05.18': True}
3510,581066517,888118106,{'2018.05.08': True}
3511,276471646,353550005,{'2018.05.12': True}
3512,221533015,230109531,{'2018.05.28': True}
3513,456886867,622724647,{'2018.05.04': True}
3514,145102472,755481894,{'2018.05.30': True}
3515,297446579,587744027,{'2018.05.19': True}
3516,995806488,217706072,"{'2018.05.05': True, '2018.05.30': False}"
3517,260125859,248536605,{'2018.05.05': True}
3518,103194791,236894044,{'2018.05.18': True}
3519,386276047,163286867,{'2018.05.19': True}
3520,103046410,52171453,{'2018.05.07': True}
3521,103012327,293828797,{'2018.05.10': True}
3522,111653887,292583664,{'2018.05.29': True}
3523,428560048,933298551,{'2018.05.17': True}
3524,909505524,209491402,{'2018.05.02': True}
3525,259404430,822909215,{'2018.05.03': True}
3526,243820223,266826023,{'2018.05.08': True}
3527,754717694,220043406,{'2018.05.06': True}
3528,819181588,848876610,{'2018.05.06': True}
3529,433322981,105367399,{'2018.05.15': True}
3530,950278803,959194382,{'2018.05.16': True}
3531,142005960,329287649,{'2018.05.21': True}
3532,174575628,2425151,{'2018.05.02': True}
3533,101449077,78947711,{'2018.05.04': True}
3534,293976465,147170681,{'2018.05.19': True}
3535,885783356,720740640,{'2018.05.15': True}
3536,226322675,105230647,{'2018.05.09': True}
3537,216374323,843246206,{'2018.05.19': True}
3538,338613789,260860923,{'2018.05.17': True}
3539,166909100,274074220,{'2018.05.21': True}
3540,152047476,194167361,{'2018.05.24': True}
3541,742893192,59225068,{'2018.05.24': True}
3542,333528691,861384775,{'2018.05.04': True}
3543,435481669,230109531,{'2018.05.12': True}
3544,365473470,237928616,{'2018.05.16': True}
3545,350907157,124708008,{'2018.05.17': True}
3546,124959052,301674726,{'2018.05.29': True}
3547,492441614,935448699,{'2018.05.18': True}
3548,166501878,159075428,{'2018.05.27': True}
3549,160662509,116874386,{'2018.05.04': True}
3550,314344118,453900488,{'2018.05.18': True}
3551,367997832,935448699,{'2018.05.01': True}
3552,811542728,895568602,{'2018.05.07': True}
3553,234677173,852527832,{'2018.05.08': True}
3554,754963839,153435964,{'2018.05.01': True}
3555,112014757,308041033,{'2018.05.27': True}
3556,448053871,253578038,{'2018.05.16': True}
3557,278750314,925109031,{'2018.05.18': True}
3558,189850674,594766612,{'2018.05.02': True}
3559,76640116,758889025,{'2018.05.23': True}
3560,856911339,314344118,{'2018.05.05': True}
3561,279570121,286270314,{'2018.05.20': True}
3562,758581180,123545757,{'2018.05.23': True}
3563,277578616,312017848,{'2018.05.05': True}
3564,106785364,941947974,{'2018.05.16': True}
3565,254863982,420697026,{'2018.05.12': True}
3566,181276229,529401410,{'2018.05.19': True}
3567,829767786,986846172,{'2018.05.12': True}
3568,372916058,388384708,{'2018.05.19': True}
3569,261287069,861384775,{'2018.05.18': True}
3570,312840462,55900863,{'2018.05.27': True}
3571,256852529,715252212,{'2018.05.20': True}
3572,203065438,106390036,{'2018.05.20': True}
3573,888378156,399478640,{'2018.05.27': True}
3574,962844904,232872415,{'2018.05.19': True}
3575,740670272,283868273,{'2018.05.04': True}
3576,879994615,331181614,{'2018.05.07': True}
3577,178450017,252747814,{'2018.05.07': True}
3578,249663199,49669079,{'2018.05.22': True}
3579,143958858,241277446,{'2018.05.28': True}
3580,295720860,754361184,{'2018.05.05': True}
3581,500060947,595592832,{'2018.05.22': True}
3582,215036184,792520470,{'2018.05.01': True}
3583,807697646,311496438,{'2018.05.30': True}
3584,306990461,194228463,{'2018.05.15': True}
3585,818423174,108026159,{'2018.05.18': True}
3586,222031589,256178973,{'2018.05.30': True}
3587,801368455,124103682,{'2018.05.25': True}
3588,613125684,241277446,{'2018.05.09': True}
3589,586815260,162135761,{'2018.05.27': True}
3590,280232385,243899097,{'2018.05.04': True}
3591,239427912,81516526,{'2018.05.06': True}
3592,611717447,726902779,{'2018.05.22': True}
3593,430617139,153731843,{'2018.05.25': True}
3594,426075771,453696259,{'2018.05.01': True}
3595,870348278,819616339,{'2018.05.16': True}
3596,589516467,230850831,{'2018.05.07': True}
3597,78342853,426732692,{'2018.05.06': True}
3598,96839399,938172933,{'2018.05.27': True}
3599,164570071,81448875,{'2018.05.17': True}
3600,441584584,97707163,{'2018.05.01': True}
3601,710625824,833210940,{'2018.05.06': True}
3602,968880888,247465439,{'2018.05.13': True}
3603,287084927,329625372,{'2018.05.12': True}
3604,456886867,129587263,{'2018.05.28': True}
3605,162310009,304053651,{'2018.05.03': True}
3606,321387139,295464374,{'2018.05.20': True}
3607,746201372,433953783,{'2018.05.09': True}
3608,915539516,236894044,{'2018.05.30': True}
3609,754361184,484172571,{'2018.05.26': True}
3610,579186200,175426030,{'2018.05.11': True}
3611,185153719,148321216,{'2018.05.25': True}
3612,218922545,350835385,{'2018.05.05': True}
3613,244538452,265254213,{'2018.05.19': True}
3614,806973368,103123766,{'2018.05.21': True}
3615,167872330,221355069,{'2018.05.13': True}
3616,295379645,895516783,{'2018.05.17': True}
3617,103012327,352843735,{'2018.05.12': True}
3618,859103325,320736080,{'2018.05.01': True}
3619,765969991,289528419,{'2018.05.04': True}
3620,272466423,544378302,{'2018.05.19': True}
3621,780304124,228337100,{'2018.05.26': True}
3622,328899293,928134109,{'2018.05.02': True}
3623,521494559,723926465,{'2018.05.12': True}
3624,951772602,311550362,{'2018.05.16': True}
3625,851743944,720740640,{'2018.05.01': True}
3626,867631558,710625824,{'2018.05.08': True}
3627,315370406,106453111,{'2018.05.29': True}
3628,503254088,248536605,{'2018.05.12': True}
3629,274892363,265700526,{'2018.05.09': True}
3630,891642325,179250667,{'2018.05.03': True}
3631,109881388,963389308,{'2018.05.29': True}
3632,167042049,568155550,{'2018.05.17': True}
3633,342338301,765092660,{'2018.05.26': True}
3634,492408930,769185392,{'2018.05.11': True}
3635,806973368,292583664,{'2018.05.16': True}
3636,614068021,780304124,{'2018.05.06': True}
3637,233548506,604830193,{'2018.05.21': True}
3638,272006436,829767786,{'2018.05.25': True}
3639,332799977,293227157,{'2018.05.08': True}
3640,796448176,742893192,{'2018.05.25': True}
3641,526458676,54145022,{'2018.05.23': True}
3642,477797229,159965297,{'2018.05.14': True}
3643,373538140,358729135,{'2018.05.11': True}
3644,330465910,753173821,{'2018.05.08': True}
3645,756544988,888118106,{'2018.05.20': True}
3646,282983701,453696259,{'2018.05.13': True}
3647,724602042,952347667,{'2018.05.07': True}
3648,342302461,37036731,{'2018.05.23': True}
3649,301378912,194475532,{'2018.05.13': True}
3650,540087524,389652275,{'2018.05.23': True}
3651,923055362,762698043,{'2018.05.06': True}
3652,15746974,223067017,{'2018.05.15': True}
3653,145723363,283216865,{'2018.05.22': True}
3654,482851338,405717491,{'2018.05.18': True}
3655,166501878,395883401,{'2018.05.19': True}
3656,145102472,380163113,{'2018.05.01': True}
3657,310029027,846642751,{'2018.05.04': True}
3658,134147274,312324238,{'2018.05.07': True}
3659,964125915,151050084,{'2018.05.29': True}
3660,841682908,128945774,{'2018.05.18': True}
3661,182325686,928134109,{'2018.05.22': True}
3662,572049686,387801894,{'2018.05.20': True}
3663,769479365,254960250,{'2018.05.07': True}
3664,216374323,278747348,{'2018.05.02': True}
3665,318006413,315370406,{'2018.05.25': True}
3666,811374260,982160659,{'2018.05.25': True}
3667,221533015,859103325,{'2018.05.20': True}
3668,103012327,244600920,{'2018.05.04': True}
3669,867631558,276266430,{'2018.05.24': True}
3670,861931997,321252352,{'2018.05.09': True}
3671,295636138,236408076,{'2018.05.06': True}
3672,306164644,995806488,{'2018.05.05': True}
3673,715181959,381819158,{'2018.05.07': True}
3674,105865333,158050674,{'2018.05.06': True}
3675,985120873,445806392,{'2018.05.19': True}
3676,342343913,425432346,{'2018.05.13': True}
3677,939422778,946886773,{'2018.05.29': True}
3678,226462683,134531097,{'2018.05.10': True}
3679,204943693,398540741,{'2018.05.12': True}
3680,513696454,101449077,{'2018.05.02': True}
3681,357042122,338268946,{'2018.05.21': True}
3682,338640397,452106609,{'2018.05.15': True}
3683,400579145,272623984,{'2018.05.06': True}
3684,959194382,436226006,{'2018.05.30': True}
3685,228943922,376693951,{'2018.05.05': True}
3686,772130078,276090463,{'2018.05.11': True}
3687,233660095,136255136,{'2018.05.29': True}
3688,815633262,434269864,{'2018.05.08': True}
3689,147212192,405717491,{'2018.05.30': True}
3690,342192231,318339274,{'2018.05.30': True}
3691,192239568,447440907,{'2018.05.27': True}
3692,291426874,226187758,{'2018.05.09': True}
3693,102739015,895516783,{'2018.05.21': True}
3694,895454951,99528248,{'2018.05.30': True}
3695,150986500,427438482,{'2018.05.21': True}
3696,263102513,452106609,{'2018.05.18': True}
3697,178728184,219391877,{'2018.05.10': True}
3698,611717768,286270314,{'2018.05.02': True}
3699,78843752,106390036,{'2018.05.26': True}
3700,293768252,966522690,{'2018.05.14': True}
3701,938460221,272466423,{'2018.05.19': True}
3702,31462811,251532383,{'2018.05.29': True}
3703,106453111,743227844,{'2018.05.03': True}
3704,410242678,171379828,{'2018.05.03': True}
3705,760210891,121806922,{'2018.05.05': True}
3706,778977823,714460093,{'2018.05.25': True}
3707,283571862,308250872,{'2018.05.15': True}
3708,239330380,929796263,{'2018.05.12': True}
3709,860200590,125478509,{'2018.05.06': True}
3710,888109167,723926465,{'2018.05.10': True}
3711,990370738,360884464,{'2018.05.20': True}
3712,218121042,301674726,{'2018.05.27': True}
3713,960623069,448956624,{'2018.05.07': True}
3714,189881254,165638829,{'2018.05.08': True}
3715,271062336,306672777,{'2018.05.08': True}
3716,935448699,181272713,{'2018.05.25': True}
3717,445806392,465947189,{'2018.05.10': True}
3718,106374774,795959080,{'2018.05.26': True}
3719,314344118,710078356,{'2018.05.14': True}
3720,294858716,232872415,{'2018.05.14': True}
3721,357427301,265528914,{'2018.05.29': True}
3722,282152692,724602042,{'2018.05.20': True}
3723,187936863,708592708,{'2018.05.02': True}
3724,315740054,900469680,{'2018.05.15': True}
3725,315476090,157049672,{'2018.05.13': True}
3726,700707449,760210891,{'2018.05.10': True}
3727,915278292,342343913,{'2018.05.09': True}
3728,462282747,724497439,{'2018.05.10': True}
3729,941377883,847741204,{'2018.05.25': True}
3730,146954686,291611186,{'2018.05.06': True}
3731,428560048,297300944,{'2018.05.27': True}
3732,529401410,807149924,{'2018.05.10': True}
3733,93613640,938862447,{'2018.05.29': True}
3734,754257121,156591865,{'2018.05.03': True}
3735,431102126,586815260,{'2018.05.17': True}
3736,589516467,223193586,{'2018.05.17': True}
3737,123545757,839025106,{'2018.05.06': True}
3738,745389817,449199437,{'2018.05.03': True}
3739,154837447,505464968,{'2018.05.26': True}
3740,233548506,147941917,{'2018.05.01': True}
3741,371316178,404742990,{'2018.05.08': True}
3742,233263828,358999317,{'2018.05.14': True}
3743,223193586,923681478,{'2018.05.16': True}
3744,986846172,926853986,{'2018.05.25': True}
3745,174575628,794592427,{'2018.05.16': True}
3746,220145170,198172639,{'2018.05.25': True}
3747,943397135,226187758,{'2018.05.22': True}
3748,45125220,218628820,{'2018.05.10': True}
3749,755188029,275966437,{'2018.05.22': True}
3750,267838228,449199437,{'2018.05.23': True}
3751,374146195,712567496,{'2018.05.09': True}
3752,69275239,946797248,{'2018.05.15': True}
3753,108104024,614068021,{'2018.05.27': True}
3754,145723363,916911351,{'2018.05.05': True}
3755,315899534,163502969,{'2018.05.14': True}
3756,116641222,118382186,{'2018.05.25': True}
3757,940972316,863473065,{'2018.05.13': True}
3758,390907287,492408930,{'2018.05.14': True}
3759,636429203,167089445,{'2018.05.19': True}
3760,840121960,756224243,{'2018.05.28': True}
3761,469654164,880138172,{'2018.05.21': True}
3762,323385174,101522215,{'2018.05.06': True}
3763,704764994,284399096,{'2018.05.24': True}
3764,331103502,946886773,{'2018.05.18': True}
3765,824302600,462209339,{'2018.05.08': True}
3766,929319812,234102214,{'2018.05.17': True}
3767,115344199,66645671,{'2018.05.30': True}
3768,951772602,31365302,{'2018.05.10': True}
3769,309935068,229850319,{'2018.05.18': True}
3770,244507273,304636759,{'2018.05.15': True}
3771,760601481,787745102,{'2018.05.29': True}
3772,108104024,326288590,{'2018.05.04': True}
3773,315941679,939057318,{'2018.05.25': True}
3774,436045690,150986500,{'2018.05.19': True}
3775,736098205,153731843,{'2018.05.04': True}
3776,403994496,147594825,{'2018.05.05': True}
3777,398540741,966986017,{'2018.05.08': True}
3778,159022691,807149924,{'2018.05.06': True}
3779,815633262,766348868,{'2018.05.23': True}
3780,929083514,990370738,{'2018.05.30': True}
3781,233660095,177407142,{'2018.05.30': True}
3782,943662601,437193793,{'2018.05.15': True}
3783,132943469,234345208,{'2018.05.23': True}
3784,618201430,386276047,{'2018.05.12': True}
3785,400579145,116276502,{'2018.05.12': True}
3786,14668733,329625372,{'2018.05.09': True}
3787,93385894,614068021,{'2018.05.19': True}
3788,992330093,170012983,{'2018.05.18': True}
3789,162135761,288607062,{'2018.05.09': True}
3790,367968322,495298466,{'2018.05.20': True}
3791,323999505,780137530,{'2018.05.01': True}
3792,151050084,495298466,{'2018.05.21': True}
3793,356478549,274074220,{'2018.05.11': True}
3794,338591622,796448176,{'2018.05.12': True}
3795,182325686,352233621,{'2018.05.09': True}
3796,325741469,330465910,{'2018.05.08': True}
3797,380163113,291146299,{'2018.05.30': True}
3798,888077368,709465725,{'2018.05.20': True}
3799,800981689,252988145,{'2018.05.13': True}
3800,819269230,951199315,{'2018.05.29': True}
3801,256852529,859103325,{'2018.05.28': True}
3802,445780654,133878521,{'2018.05.08': True}
3803,615981012,218228766,{'2018.05.07': True}
3804,292441162,941213948,{'2018.05.01': True}
3805,755388661,336584201,{'2018.05.09': True}
3806,548750474,950278803,{'2018.05.30': True}
3807,78947711,100875543,{'2018.05.04': True}
3808,368390845,203978009,{'2018.05.24': True}
3809,738823022,371206338,{'2018.05.06': True}
3810,158491618,220339610,{'2018.05.06': True}
3811,350907157,314320500,{'2018.05.24': True}
3812,296186755,768871193,{'2018.05.08': True}
